,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
115,being_ade,2022-07-11 08:15:01+00:00,"RT @being_ade: Both sex German Shepherds
7weeks 
📍- Jos (Nationwide waybill)
💰- 250k
Send a DM/WhatsApp 08096031515
Kindly RT if you see th…","Jos, Nigeria 🇳🇬",False,Twitter for iPhone,10263,20,1546407702318006273
116,Abeylino2,2022-07-11 08:15:01+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",,False,Twitter for Android,2053,58,1546407701940523008
117,adokanoi,2022-07-11 08:14:50+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI",LAG 🛫ABJ🛬LAG🛫ABJ🛬KANO,False,Twitter for iPhone,3189,2069,1546407655006142465
118,MichaelEgbo,2022-07-11 08:14:47+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",Nigeria,False,Twitter for iPhone,423,1940,1546407643450933250
119,ChibuzorUkwu,2022-07-11 08:14:45+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…",In your neighbourhood,False,Twitter for iPhone,1715,30,1546407635498536965
120,favour2amos,2022-07-11 08:14:34+00:00,Thank you @burnaboy #LOVEDAMINI #commonperson https://t.co/LYKdifkZVJ,"Lagos, Nigeria",False,Twitter for Android,34,1,1546407589654708227
121,sailor_ife,2022-07-11 08:14:27+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…",,False,Twitter for Android,402,30,1546407558268715010
122,mrspacelyy9,2022-07-11 08:14:25+00:00,"RT @chukaobi: “Glory” by @burnaboy ft @therealmambazo on repeat.

#LOVEDAMINI",Port Harcourt,False,Twitter for iPhone,4518,60,1546407550064775168
123,denzyAfrica,2022-07-11 08:14:13+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…",. ,False,Twitter for iPhone,2636,127,1546407500555210752
124,Eboda80,2022-07-11 08:14:12+00:00,"RT @kusssman: CLOAK &amp; DAGGER MY FAVE !!!!!!!! 
#LOVEDAMINI https://t.co/EdAHurd3QD",Nigeria,False,Twitter for iPhone,1747,172,1546407493756231681
125,Bhida_WTV,2022-07-11 08:14:11+00:00,"RT @OTFbillie: I too like outsiders ❤️❤️❤️❤️❤️🦍
Outsiders are the most mature, civilized and lovable fan base 🦍 if you dey for Burna boy, i…","Abuja, Nigeria",False,Twitter for iPhone,449,57,1546407490279047168
126,josh_fgs,2022-07-11 08:14:01+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…",Canada in Jesus name! ,False,Twitter for Android,681,127,1546407448935890944
127,Korewhite1,2022-07-11 08:13:56+00:00,As the day goes by every song on burna boy #LOVEDAMINI hit different. Been loving dirty secret since yesterday,Somewhere making impact,False,Twitter for iPhone,375,0,1546407429738463235
128,Bigbryan341,2022-07-11 08:13:53+00:00,"RT @KennyIsGoat: #LOVEDAMINI has the best movement on charts 😂
Everyday the number one track changes 😂
Last last, cloak and dagger, differe…",Somewhere Hidden,False,Twitter for iPhone,1166,2,1546407416639668229
129,collins_gunz,2022-07-11 08:13:51+00:00,"“Everybody get role no be say your own role pass my own” #commonperson 
                        #LOVEDAMINI",,False,Twitter for iPhone,48,0,1546407408779644928
130,GozsamF,2022-07-11 08:13:51+00:00,"RT @lehrin_: Told you guys i was cooking good,
Kindly retweet and like 🙏🙏🙏
Portraits📸  for face of beauty and bride 2022 winnner @beautyNbr…",Dm for /PR/ and  /ADS/💼,False,Twitter for iPhone,2411,4,1546407407923904512
131,Tintedeyekay,2022-07-11 08:13:48+00:00,@asquare_F That one self go drop better album however #LOVEDAMINI is the greatest now 🙌,,False,Twitter for Android,2427,0,1546407393835245569
132,Eboda80,2022-07-11 08:13:44+00:00,"RT @chukaobi: “Glory” by @burnaboy ft @therealmambazo on repeat.

#LOVEDAMINI",Nigeria,False,Twitter for iPhone,1747,60,1546407379637620736
133,bigjoebooks,2022-07-11 08:13:42+00:00,"RT @unitrendsgh: Eid Mubarak 🎈

Quality store rejects tshirts available 

🏷GHC35

Dm or call 0240215541

Sizes: Small- XXXL

More in stock…",,False,Twitter for iPhone,2618,22,1546407370150002688
134,Abasimaibanga1,2022-07-11 08:13:41+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…",Nigeria,False,Twitter for Android,1866,30,1546407367591579650
135,cyrilbasil,2022-07-11 08:13:35+00:00,"Who dey produce your beats @burnaboy, the lil details in dem beats are madt...cuz I no get favorite for this album… https://t.co/sL6wf45AUm",Between Worlds,False,Twitter for Android,124,0,1546407340445995009
136,ajayibenmi,2022-07-11 08:13:26+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…",Nigeria ,False,Twitter for iPhone,4455,29,1546407300851798016
137,i_am_ebex,2022-07-11 08:13:15+00:00,"RT @burnaOutsiders: #burnaboy’s  #LOVEDAMINI has now produced 4 number 1 songs on Nigeria Apple Music chart.

The songs include :

Kilometr…",OUTSIDE,False,Twitter for Android,271,31,1546407257189089282
138,PabloIjoba,2022-07-11 08:13:14+00:00,#LOVEDAMINI so much meaningful lyrics 😊 I told you guy’s that @burnaboy have brighter future then @wizkidayo and @davido that’s the facts 💯,,False,Twitter for iPhone,18,0,1546407253196111874
139,Sholebo141,2022-07-11 08:13:06+00:00,"This Uber driver is playing common man this morning omo ..I almost shed tears ,I must give him a tip out of nothing. #LOVEDAMINI",,False,Twitter for Android,63,1,1546407217242554369
140,legendtheekiing,2022-07-11 08:13:03+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,268,1940,1546407205309747203
141,Qweku21,2022-07-11 08:13:02+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Kumasi, Ghana",False,Twitter for iPhone,2161,2069,1546407200150720512
142,VictorUzondu1,2022-07-11 08:12:52+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","North Charleston, SC",False,Twitter for iPhone,255,1940,1546407160254455809
143,chizzy_jc,2022-07-11 08:12:50+00:00,"Them dey pray make i fall and stagger, so i move in Cloak and Dagger.   #LOVEDAMINI https://t.co/1gWlv233EN",Metaverse,False,Twitter for iPhone,2440,1,1546407150154665984
144,MRCCH9,2022-07-11 08:12:48+00:00,"RT @MRCCH9: Perfect comedians formation 😂
Now I'm thinking  if all of them are in one video

Soulja | RCCG | kpeexDavido | Kelly | after 12…","Lagos, Nigeria",False,Twitter for Android,684,2,1546407143670272000
145,OlajideV1,2022-07-11 08:12:43+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…",🌍🌏🌎,False,Twitter for Android,4695,29,1546407123705384960
146,drealosas,2022-07-11 08:12:34+00:00,"Name your best track on #LOVEDAMINI  below 👇🏾 

Mine: cloak &amp; dagger 🗡","Lagos, Nigeria",False,Twitter for iPhone,10221,1,1546407083905585152
147,MyGuyITK,2022-07-11 08:12:30+00:00,"RT @chukaobi: “Glory” by @burnaboy ft @therealmambazo on repeat.

#LOVEDAMINI","Ansbach, Germany",False,Twitter for Android,448,60,1546407067358986240
148,denzyAfrica,2022-07-11 08:12:29+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 23 million views on YouTube 

#BurnaBoy #LoveDamini https://t.co/78DMS4TI6j",. ,False,Twitter for iPhone,2636,40,1546407064439869440
149,Olaebi2,2022-07-11 08:12:23+00:00,RT @Spotify: .@burnaboy did what needed to be done on his new album #LOVEDAMINI https://t.co/Y8MrniSZ7n https://t.co/FHsZCrXciz,,False,Twitter for Android,64,3966,1546407037281751040
150,denzyAfrica,2022-07-11 08:12:22+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music 

Number 1 in 47 countries simultaneously https://t.co/RvA8psyagf",. ,False,Twitter for iPhone,2636,56,1546407033070649344
151,Iamshizzzzy,2022-07-11 08:12:21+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…","Virginia, USA",False,Twitter for Android,313,29,1546407030159822848
152,MGoodzzy,2022-07-11 08:12:11+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI",,False,Twitter for Android,0,2069,1546406989865127936
153,pearlisgem_,2022-07-11 08:12:10+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",,False,Twitter for Android,2,58,1546406982072078336
154,horleek,2022-07-11 08:12:09+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…",Wetin concern you ,False,Twitter for iPhone,1390,29,1546406979018563584
155,LukeLwanga,2022-07-11 08:12:04+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","Kampala, Uganda",False,Twitter for iPhone,868,1940,1546406960471441408
156,KennyIsGoat,2022-07-11 08:12:03+00:00,"#LOVEDAMINI has the best movement on charts 😂
Everyday the number one track changes 😂
Last last, cloak and dagger,… https://t.co/TzEyBYCNE7",,False,Twitter for Android,2887,2,1546406955152990210
157,Ayobami061019,2022-07-11 08:12:02+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,15,5041,1546406950736388097
158,Rahabadams,2022-07-11 08:12:01+00:00,#LOVEDAMINI is a Grammy worthy album. Burna boy sure knows his onions.,Kano,False,Twitter for Android,62,0,1546406945900331009
159,brat0528,2022-07-11 08:11:32+00:00,"RT @Monalissamo: A heart does not turn cold, unless it’s been treated with coldness for a while. #followme #ifollowback #newfriends #LOVEDA…",,False,Tweetbot for iΟS,22749,4,1546406823401443334
160,matthiannaji,2022-07-11 08:11:26+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…","Federal Capital Territory, Nig",False,Twitter for Android,1182,29,1546406800559423488
161,_DauntlessDoft,2022-07-11 08:11:25+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",the 900211,False,Twitter for Android,507,1940,1546406793605160961
162,Ayobami061019,2022-07-11 08:11:19+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",,False,Twitter for iPhone,15,552,1546406771006345216
163,DYaku_,2022-07-11 08:11:18+00:00,"Songs of limitless optimism #SOLO by Duncan Daniels is set to be released next month, 32 days to the countdown actu… https://t.co/RcBxr6p5pu",SOMEWHERE OUT THERE.,False,Twitter for iPhone,459,0,1546406767294382081
164,Eboda80,2022-07-11 08:11:18+00:00,RT @BlackAmericanBA: #LOVEDAMINI Burna Boy never disappoints! I love every bit of his new Album 🔥🔥,Nigeria,False,Twitter for iPhone,1747,109,1546406765268504577
165,iamBoiking,2022-07-11 08:11:14+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",NY City ,False,Twitter for iPhone,3148,43,1546406747820138497
166,Isomibala,2022-07-11 08:11:08+00:00,"RT @kingB_yarz: It’s Plenty
Jagele
Cloak and Dagger
Science 
Whiskey 
RollerCoaster
Vanilla 
Common Person 

#LOVEDAMINI",Planet Earth,False,Twitter for iPhone,8207,27,1546406724864704512
167,iamtoppyjay,2022-07-11 08:11:00+00:00,"No sleep
Now my eyes looking like a Panda #LOVEDAMINI",Peace of Mind ,False,Twitter for iPhone,5881,0,1546406689523617792
168,Udic92138834,2022-07-11 08:10:57+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…","Federal Capital Territory, Nig",False,Twitter for Android,1825,29,1546406677049655298
169,bahd_mohs,2022-07-11 08:10:55+00:00,"RT @EllaOfLagos01: Burna boy's album is so sweet
These are my favorite atm🕺❤️
Jagele, It's plenty,Common Person 
#LOVEDAMINI",outside,False,Twitter for Android,510,19,1546406669877334016
170,EL_MEJOR_23,2022-07-11 08:10:55+00:00,RT @Menajanet27: Listening to Burna Boy's album and I swear when one song ends you want to play it again but then the next one starts and y…,,False,Twitter for Android,128,40,1546406668396888065
171,wannatotheworld,2022-07-11 08:10:54+00:00,"Do me like I take tramadol….
don’t want to feel nothing at all….
#LOVEDAMINI","Lagos, Nigeria",False,Twitter for iPhone,190,0,1546406664101892096
172,Wyceclif_99,2022-07-11 08:10:48+00:00,RT @PhilipOluleye: Me self join @tiktok_us  #LOVEDAMINI https://t.co/E7ojN3TOlc,somewhere in the world ,False,Twitter for iPhone,257,1,1546406638764048386
173,TroyesDave,2022-07-11 08:10:45+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…","Lagos, Nigeria",False,Twitter for Android,39,29,1546406625916903425
174,i_knowmore,2022-07-11 08:10:42+00:00,"RT @UnrulyOutsider: Did you know?

#BurnaBoy Is the FIRST and ONLY artist from Nigeria to have three (3) Albums reach #1 on UK’s 🇬🇧 Apple M…",,False,Twitter for iPhone,17,48,1546406613644345344
175,Swae47,2022-07-11 08:10:39+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","Lagos, Nigeria",False,Twitter for iPhone,52,1940,1546406604374949888
176,Ayobami061019,2022-07-11 08:10:37+00:00,"RT @_Telz: New @burnaboy album out noww
Cloak &amp; Dagger (feat. Jhus) and Common Person produced by me. 
Love to @_THEMONSTERS for allowing m…",,False,Twitter for iPhone,15,1304,1546406592274464772
177,RadoLawrence,2022-07-11 08:10:36+00:00,"Being a Christian or Muslim doesn’t change how Nigerians should relate with one another.

I am a Christian and I lo… https://t.co/hvkKxRW5Sp",💪🇳🇬KpokoThemGang💪 #ENGLAND,False,Twitter Web App,3748,0,1546406590043021313
178,spark31211,2022-07-11 08:10:31+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…",,False,Twitter for Android,25,29,1546406568345931776
179,RexDa_wave,2022-07-11 08:10:28+00:00,"RT @Burnaboystats1: 🇿🇦 South Africa official streaming chart 

#2 - Last Last (new peak) 

#LoveDamini #BurnaBoy https://t.co/gNm9YaEwNL",Rex,False,Twitter for iPhone,34,13,1546406554756415490
180,Iamdamilare_k,2022-07-11 08:10:21+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…",ON A SPACESHIP,False,Twitter for Android,294,127,1546406527229206528
181,i_knowmore,2022-07-11 08:10:18+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for iPhone,17,43,1546406515149619200
182,Peter_David2,2022-07-11 08:10:15+00:00,"RT @RevoGorilla: The funny thing about Burna is that he hasn't even started @ all  the 🌎 is already agog, wait for what #LOVEDAMINI Tour is…","Lekki, Nigeria",False,Twitter for iPhone,314,5,1546406499760709632
183,Ayobami061019,2022-07-11 08:10:13+00:00,RT @SOUNDCITYtv: - @burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI . He'…,,False,Twitter for iPhone,15,595,1546406493607575553
184,iamsimplybobo,2022-07-11 08:10:10+00:00,RT @BlackAmericanBA: #LOVEDAMINI Burna Boy never disappoints! I love every bit of his new Album 🔥🔥,,False,Twitter for iPhone,76,109,1546406480294907905
185,Ayobami061019,2022-07-11 08:10:04+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for iPhone,15,1598,1546406457050075138
186,governortee30,2022-07-11 08:10:04+00:00,"RT @SholaWilde: 🎶🎶 It's Plenty by Burna Boy goes well with this
.
Jada Wizkid Kelly Runtown #LoveDamini Kehlani Nicki Minaj Giveon Fandom H…",,False,Twitter for Android,38,2,1546406453728235521
187,Vikizz10,2022-07-11 08:10:03+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…", All Around The World,False,Twitter for Android,93,29,1546406452113408000
188,HenryYankee22,2022-07-11 08:10:00+00:00,"RT @UnrulyOutsider: December, 2021: 

Burna Boy.. Abuja, Nigeria 🇳🇬 

** Sorry #BurnaBoy doesn’t perform whilst long a glass of wine 🍷.. 😄…",where I'm supposed to be,False,Twitter for Android,147,108,1546406440847417344
189,i_knowmore,2022-07-11 08:09:57+00:00,RT @Joshuaisaboy: I will be in the office anticipating ❤️D to break more record. Wish you guys a successful week ahead.#LOVEDAMINI #BurnaBo…,,False,Twitter for iPhone,17,6,1546406426175852545
190,iamsimplybobo,2022-07-11 08:09:51+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,76,1941,1546406400871522307
191,TOSXN__,2022-07-11 08:09:37+00:00,RT @TOSXN__: @burnaboy dey Top 20 of Top 100 🥶 He said and I quote “ You go bow for the result oo”🌿🔥😮‍💨 #LOVEDAMINI https://t.co/ViQXR3Y3od,"Ikorodu, Lagos",False,Twitter for iPhone,402,1,1546406341627056129
192,ifeoluwagiftz1,2022-07-11 08:09:35+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,318,1941,1546406334630957058
193,iphedollar,2022-07-11 08:09:34+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…",God's right hand.,False,Twitter for Android,6838,29,1546406331237732352
194,chapo_czn,2022-07-11 08:09:34+00:00,"RT @UnrulyOutsider: Did you know?

#BurnaBoy Is the FIRST and ONLY artist from Nigeria to have three (3) Albums reach #1 on UK’s 🇬🇧 Apple M…",outside,False,Twitter for Android,205,48,1546406330277236737
195,Michaelmagnum1,2022-07-11 08:09:31+00:00,"RT @burnaOutsiders: #burnaboy’s  #LOVEDAMINI has now produced 4 number 1 songs on Nigeria Apple Music chart.

The songs include :

Kilometr…",,False,Twitter for iPhone,928,31,1546406316469518336
196,Michaelmagnum1,2022-07-11 08:09:17+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for iPhone,928,43,1546406259301261318
